UF,Data,Quantidade
PI,18/02/2021,6.076
PI,19/02/2021,3.854
PI,20/02/2021,138
PI,21/02/2021,13
PI,22/02/2021,2.818
PI,23/02/2021,2.472
PI,24/02/2021,2.132
PI,25/02/2021,2.123
PI,26/02/2021,2.838
PI,27/02/2021,2.180
PI,28/02/2021,1.028
PI,01/03/2021,3.422
PI,02/03/2021,4.837
PI,03/03/2021,5.295
PI,04/03/2021,4.782
PI,05/03/2021,6.308
PI,06/03/2021,4.339
PI,07/03/2021,96
PI,08/03/2021,5.566
PI,09/03/2021,7.080
PI,10/03/2021,6.537
PI,11/03/2021,5.990
PI,12/03/2021,6.750
PI,13/03/2021,1.710
PI,14/03/2021,167
PI,15/03/2021,4.304
PI,16/03/2021,5.564
PI,17/03/2021,5.032
PI,18/03/2021,2.061
PI,19/03/2021,4.888
PI,20/03/2021,4.171
PI,21/03/2021,421
PI,22/03/2021,6.520
PI,23/03/2021,15.900
PI,24/03/2021,19.859
PI,25/03/2021,26.277
PI,26/03/2021,13.692
PI,27/03/2021,6.868
PI,28/03/2021,549
PI,29/03/2021,20.229
PI,30/03/2021,27.032
PI,31/03/2021,20.099
PI,01/04/2021,10.262
PI,02/04/2021,239
PI,03/04/2021,2.515
PI,04/04/2021,1.673
PI,05/04/2021,10.013
PI,06/04/2021,12.434
PI,07/04/2021,13.826
PI,08/04/2021,9.956
PI,09/04/2021,9.548
PI,10/04/2021,1.366
PI,11/04/2021,5.515
PI,12/04/2021,8.049
PI,13/04/2021,12.946
PI,14/04/2021,12.224
PI,15/04/2021,13.093
PI,16/04/2021,10.215
PI,17/04/2021,9.229
PI,18/04/2021,6.247
PI,19/04/2021,16.031
PI,20/04/2021,25.878
PI,21/04/2021,13.006
PI,22/04/2021,22.909
PI,23/04/2021,15.692
PI,24/04/2021,7.087
PI,25/04/2021,631
PI,26/04/2021,17.823
PI,27/04/2021,23.027
PI,28/04/2021,20.361
PI,29/04/2021,13.467
PI,30/04/2021,6.894
PI,01/05/2021,1.276
PI,02/05/2021,6.252
PI,03/05/2021,15.049
PI,04/05/2021,21.262
PI,05/05/2021,24.447
PI,06/05/2021,13.794
PI,07/05/2021,12.450
PI,08/05/2021,3.463
PI,09/05/2021,952
PI,10/05/2021,8.452
PI,11/05/2021,11.048
PI,12/05/2021,11.010
PI,13/05/2021,11.202
PI,14/05/2021,8.167
PI,15/05/2021,7.764
PI,16/05/2021,1.098
PI,17/05/2021,8.963
PI,18/05/2021,13.446
PI,19/05/2021,12.981
PI,20/05/2021,11.579
PI,21/05/2021,11.234
PI,22/05/2021,4.169
PI,23/05/2021,2.204
PI,24/05/2021,8.382
PI,25/05/2021,10.290
PI,26/05/2021,10.830
PI,27/05/2021,9.698
PI,28/05/2021,10.273
PI,29/05/2021,1.397
PI,30/05/2021,794
PI,31/05/2021,8.567
PI,01/06/2021,12.796
PI,02/06/2021,14.095
PI,03/06/2021,10.981
PI,04/06/2021,10.897
PI,05/06/2021,9.873
PI,06/06/2021,441
PI,07/06/2021,17.667
PI,08/06/2021,18.558
PI,09/06/2021,20.424
PI,10/06/2021,20.781
PI,11/06/2021,20.210
PI,12/06/2021,13.383
PI,13/06/2021,568
PI,14/06/2021,18.796
PI,15/06/2021,26.488
PI,16/06/2021,20.989
PI,17/06/2021,20.622
PI,18/06/2021,16.381
PI,19/06/2021,6.010
PI,20/06/2021,1.600
PI,21/06/2021,11.474
PI,22/06/2021,19.989
PI,23/06/2021,23.352
PI,24/06/2021,20.412
PI,25/06/2021,13.276
PI,26/06/2021,3.546
PI,27/06/2021,1.773
PI,28/06/2021,14.133
PI,29/06/2021,22.074
PI,30/06/2021,20.843
PI,01/07/2021,22.338
PI,02/07/2021,13.539
PI,03/07/2021,2.409
PI,04/07/2021,4.841
PI,05/07/2021,11.749
PI,06/07/2021,17.976
PI,07/07/2021,9.641
PR,17/01/2021,12
PR,18/01/2021,30
PR,19/01/2021,2.000
PR,20/01/2021,25.480
PR,21/01/2021,23.027
PR,22/01/2021,13.596
PR,23/01/2021,2.509
PR,24/01/2021,970
PR,25/01/2021,17.210
PR,26/01/2021,18.982
PR,27/01/2021,16.462
PR,28/01/2021,15.443
PR,29/01/2021,14.290
PR,30/01/2021,4.380
PR,31/01/2021,643
PR,01/02/2021,7.979
PR,02/02/2021,8.024
PR,03/02/2021,8.573
PR,04/02/2021,7.418
PR,05/02/2021,7.534
PR,06/02/2021,2.430
PR,07/02/2021,7
PR,08/02/2021,4.940
PR,09/02/2021,10.606
PR,10/02/2021,12.548
PR,11/02/2021,11.574
PR,12/02/2021,17.890
PR,13/02/2021,6.465
PR,14/02/2021,354
PR,15/02/2021,16.449
PR,16/02/2021,11.291
PR,17/02/2021,22.452
PR,18/02/2021,22.296
PR,19/02/2021,19.294
PR,20/02/2021,2.131
PR,21/02/2021,74
PR,22/02/2021,11.606
PR,23/02/2021,10.443
PR,24/02/2021,8.044
PR,25/02/2021,6.434
PR,26/02/2021,13.310
PR,27/02/2021,7.852
PR,28/02/2021,1.968
PR,01/03/2021,22.529
PR,02/03/2021,25.798
PR,03/03/2021,24.166
PR,04/03/2021,20.932
PR,05/03/2021,24.240
PR,06/03/2021,13.421
PR,07/03/2021,1.426
PR,08/03/2021,29.355
PR,09/03/2021,24.961
PR,10/03/2021,19.374
PR,11/03/2021,17.601
PR,12/03/2021,29.611
PR,13/03/2021,9.554
PR,14/03/2021,1.658
PR,15/03/2021,26.388
PR,16/03/2021,22.619
PR,17/03/2021,15.095
PR,18/03/2021,13.716
PR,19/03/2021,24.329
PR,20/03/2021,21.495
PR,21/03/2021,1.838
PR,22/03/2021,30.458
PR,23/03/2021,38.712
PR,24/03/2021,63.035
PR,25/03/2021,73.165
PR,26/03/2021,62.115
PR,27/03/2021,84.011
PR,28/03/2021,45.561
PR,29/03/2021,75.537
PR,30/03/2021,80.060
PR,31/03/2021,55.185
PR,01/04/2021,43.410
PR,02/04/2021,8.825
PR,03/04/2021,19.762
PR,04/04/2021,1.662
PR,05/04/2021,31.670
PR,06/04/2021,32.486
PR,07/04/2021,23.630
PR,08/04/2021,19.022
PR,09/04/2021,33.121
PR,10/04/2021,38.807
PR,11/04/2021,8.285
PR,12/04/2021,45.262
PR,13/04/2021,39.114
PR,14/04/2021,34.427
PR,15/04/2021,33.909
PR,16/04/2021,51.252
PR,17/04/2021,62.877
PR,18/04/2021,26.889
PR,19/04/2021,113.746
PR,20/04/2021,111.254
PR,21/04/2021,32.434
PR,22/04/2021,176.401
PR,23/04/2021,102.169
PR,24/04/2021,60.835
PR,25/04/2021,29.386
PR,26/04/2021,105.294
PR,27/04/2021,75.168
PR,28/04/2021,45.413
PR,29/04/2021,35.385
PR,30/04/2021,29.884
PR,01/05/2021,27.474
PR,02/05/2021,25.754
PR,03/05/2021,71.638
PR,04/05/2021,68.852
PR,05/05/2021,57.179
PR,06/05/2021,32.373
PR,07/05/2021,35.753
PR,08/05/2021,18.294
PR,09/05/2021,305
PR,10/05/2021,30.851
PR,11/05/2021,31.021
PR,12/05/2021,28.744
PR,13/05/2021,42.355
PR,14/05/2021,39.619
PR,15/05/2021,13.709
PR,16/05/2021,628
PR,17/05/2021,35.030
PR,18/05/2021,33.976
PR,19/05/2021,44.361
PR,20/05/2021,53.761
PR,21/05/2021,49.253
PR,22/05/2021,15.294
PR,23/05/2021,2.032
PR,24/05/2021,42.207
PR,25/05/2021,51.952
PR,26/05/2021,44.337
PR,27/05/2021,49.221
PR,28/05/2021,43.757
PR,29/05/2021,16.295
PR,30/05/2021,4.412
PR,31/05/2021,49.752
PR,01/06/2021,67.392
PR,02/06/2021,75.991
PR,03/06/2021,12.878
PR,04/06/2021,41.685
PR,05/06/2021,49.793
PR,06/06/2021,6.846
PR,07/06/2021,83.669
PR,08/06/2021,97.139
PR,09/06/2021,87.908
PR,10/06/2021,80.857
PR,11/06/2021,81.737
PR,12/06/2021,72.842
PR,13/06/2021,10.977
PR,14/06/2021,84.232
PR,15/06/2021,105.913
PR,16/06/2021,119.400
PR,17/06/2021,90.376
PR,18/06/2021,82.604
PR,19/06/2021,43.782
PR,20/06/2021,23.107
PR,21/06/2021,79.423
PR,22/06/2021,76.443
PR,23/06/2021,52.237
PR,24/06/2021,34.277
PR,25/06/2021,43.435
PR,26/06/2021,57.551
PR,27/06/2021,18.620
PR,28/06/2021,71.549
PR,29/06/2021,57.821
PR,30/06/2021,36.693
PR,01/07/2021,47.168
PR,02/07/2021,51.227
PR,03/07/2021,83.023
PR,04/07/2021,14.650
PR,05/07/2021,69.668
PR,06/07/2021,88.851
PR,07/07/2021,61.932
RJ,17/01/2021,50
RJ,18/01/2021,131
RJ,19/01/2021,3.279
RJ,20/01/2021,51.928
RJ,21/01/2021,30.615
RJ,22/01/2021,26.098
RJ,23/01/2021,5.874
RJ,24/01/2021,2.056
RJ,25/01/2021,17.353
RJ,26/01/2021,22.976
RJ,27/01/2021,33.586
RJ,28/01/2021,29.214
RJ,29/01/2021,21.938
RJ,30/01/2021,2.578
RJ,31/01/2021,231
RJ,01/02/2021,15.466
RJ,02/02/2021,17.207
RJ,03/02/2021,19.214
RJ,04/02/2021,20.188
RJ,05/02/2021,24.321
RJ,06/02/2021,4.599
RJ,07/02/2021,82
RJ,08/02/2021,20.698
RJ,09/02/2021,22.937
RJ,10/02/2021,30.130
RJ,11/02/2021,34.733
RJ,12/02/2021,33.979
RJ,13/02/2021,7.068
RJ,14/02/2021,632
RJ,15/02/2021,22.904
RJ,16/02/2021,45.696
RJ,17/02/2021,23.620
RJ,18/02/2021,34.679
RJ,19/02/2021,24.298
RJ,20/02/2021,2.872
RJ,21/02/2021,1.076
RJ,22/02/2021,19.296
RJ,23/02/2021,21.457
RJ,24/02/2021,18.981
RJ,25/02/2021,33.892
RJ,26/02/2021,37.665
RJ,27/02/2021,31.440
RJ,28/02/2021,285
RJ,01/03/2021,37.234
RJ,02/03/2021,30.151
RJ,03/03/2021,28.753
RJ,04/03/2021,45.665
RJ,05/03/2021,43.623
RJ,06/03/2021,10.521
RJ,07/03/2021,248
RJ,08/03/2021,47.805
RJ,09/03/2021,30.263
RJ,10/03/2021,49.201
RJ,11/03/2021,40.988
RJ,12/03/2021,37.510
RJ,13/03/2021,10.031
RJ,14/03/2021,182
RJ,15/03/2021,36.569
RJ,16/03/2021,38.048
RJ,17/03/2021,21.199
RJ,18/03/2021,41.713
RJ,19/03/2021,37.255
RJ,20/03/2021,12.142
RJ,21/03/2021,1.194
RJ,22/03/2021,49.364
RJ,23/03/2021,50.271
RJ,24/03/2021,70.090
RJ,25/03/2021,71.594
RJ,26/03/2021,66.673
RJ,27/03/2021,49.599
RJ,28/03/2021,7.461
RJ,29/03/2021,94.025
RJ,30/03/2021,93.927
RJ,31/03/2021,107.723
RJ,01/04/2021,97.888
RJ,02/04/2021,66.753
RJ,03/04/2021,41.304
RJ,04/04/2021,4.690
RJ,05/04/2021,117.122
RJ,06/04/2021,85.828
RJ,07/04/2021,114.041
RJ,08/04/2021,83.499
RJ,09/04/2021,94.612
RJ,10/04/2021,63.369
RJ,11/04/2021,10.884
RJ,12/04/2021,97.323
RJ,13/04/2021,89.088
RJ,14/04/2021,80.459
RJ,15/04/2021,113.391
RJ,16/04/2021,109.074
RJ,17/04/2021,46.950
RJ,18/04/2021,3.761
RJ,19/04/2021,141.812
RJ,20/04/2021,131.494
RJ,21/04/2021,90.315
RJ,22/04/2021,117.870
RJ,23/04/2021,90.933
RJ,24/04/2021,54.866
RJ,25/04/2021,669
RJ,26/04/2021,133.882
RJ,27/04/2021,135.463
RJ,28/04/2021,135.647
RJ,29/04/2021,123.286
RJ,30/04/2021,108.202
RJ,01/05/2021,35.146
RJ,02/05/2021,757
RJ,03/05/2021,82.190
RJ,04/05/2021,90.278
RJ,05/05/2021,77.043
RJ,06/05/2021,76.281
RJ,07/05/2021,67.250
RJ,08/05/2021,70.593
RJ,09/05/2021,339
RJ,10/05/2021,61.625
RJ,11/05/2021,74.400
RJ,12/05/2021,62.031
RJ,13/05/2021,63.456
RJ,14/05/2021,99.023
RJ,15/05/2021,41.680
RJ,16/05/2021,11.091
RJ,17/05/2021,71.019
RJ,18/05/2021,74.719
RJ,19/05/2021,78.902
RJ,20/05/2021,68.460
RJ,21/05/2021,87.095
RJ,22/05/2021,47.770
RJ,23/05/2021,122
RJ,24/05/2021,82.103
RJ,25/05/2021,80.014
RJ,26/05/2021,82.950
RJ,27/05/2021,77.005
RJ,28/05/2021,71.594
RJ,29/05/2021,50.452
RJ,30/05/2021,451
RJ,31/05/2021,45.625
RJ,01/06/2021,62.221
RJ,02/06/2021,62.658
RJ,03/06/2021,26.210
RJ,04/06/2021,38.253
RJ,05/06/2021,39.948
RJ,06/06/2021,295
RJ,07/06/2021,69.702
RJ,08/06/2021,73.285
RJ,09/06/2021,91.975
RJ,10/06/2021,61.086
RJ,11/06/2021,55.507
RJ,12/06/2021,50.644
RJ,13/06/2021,182
RJ,14/06/2021,71.518
RJ,15/06/2021,82.634
RJ,16/06/2021,73.114
RJ,17/06/2021,71.847
RJ,18/06/2021,65.464
RJ,19/06/2021,41.133
RJ,20/06/2021,6.570
RJ,21/06/2021,65.626
RJ,22/06/2021,60.904
RJ,23/06/2021,73.364
RJ,24/06/2021,53.687
RJ,25/06/2021,42.126
RJ,26/06/2021,42.666
RJ,27/06/2021,6.940
RJ,28/06/2021,89.356
RJ,29/06/2021,83.932
RJ,30/06/2021,72.281
RJ,01/07/2021,71.474
RJ,02/07/2021,80.568
RJ,03/07/2021,76.825
RJ,04/07/2021,1.596
RJ,05/07/2021,71.700
RJ,06/07/2021,76.213
RJ,07/07/2021,88.314
RN,17/01/2021,76
RN,18/01/2021,3
RN,19/01/2021,112
RN,20/01/2021,9.239
RN,21/01/2021,9.187
RN,22/01/2021,5.846
RN,23/01/2021,224
RN,24/01/2021,565
RN,25/01/2021,3.127
RN,26/01/2021,3.588
RN,27/01/2021,5.616
RN,28/01/2021,8.329
RN,29/01/2021,7.681
RN,30/01/2021,76
RN,31/01/2021,6
RN,01/02/2021,5.126
RN,02/02/2021,3.702
RN,03/02/2021,2.751
RN,04/02/2021,1.311
RN,05/02/2021,2.106
RN,06/02/2021,50
RN,07/02/2021,79
RN,08/02/2021,836
RN,09/02/2021,1.433
RN,10/02/2021,6.087
RN,11/02/2021,8.587
RN,12/02/2021,6.440
RN,13/02/2021,183
RN,14/02/2021,29
RN,15/02/2021,2.034
RN,16/02/2021,2.387
RN,17/02/2021,5.082
RN,18/02/2021,8.264
RN,19/02/2021,5.449
RN,20/02/2021,178
RN,21/02/2021,28
RN,22/02/2021,5.270
RN,23/02/2021,3.867
RN,24/02/2021,3.029
RN,25/02/2021,2.701
RN,26/02/2021,2.554
RN,27/02/2021,228
RN,28/02/2021,61
RN,01/03/2021,6.715
RN,02/03/2021,8.083
RN,03/03/2021,11.140
RN,04/03/2021,9.044
RN,05/03/2021,5.765
RN,06/03/2021,691
RN,07/03/2021,57
RN,08/03/2021,6.439
RN,09/03/2021,7.772
RN,10/03/2021,10.264
RN,11/03/2021,8.203
RN,12/03/2021,4.173
RN,13/03/2021,627
RN,14/03/2021,1.362
RN,15/03/2021,8.992
RN,16/03/2021,8.501
RN,17/03/2021,7.519
RN,18/03/2021,5.720
RN,19/03/2021,4.362
RN,20/03/2021,2.258
RN,21/03/2021,798
RN,22/03/2021,8.390
RN,23/03/2021,14.561
RN,24/03/2021,20.998
RN,25/03/2021,25.284
RN,26/03/2021,18.735
RN,27/03/2021,10.876
RN,28/03/2021,7.075
RN,29/03/2021,25.767
RN,30/03/2021,34.320
RN,31/03/2021,29.523
RN,01/04/2021,8.456
RN,02/04/2021,4.000
RN,03/04/2021,6.931
RN,04/04/2021,6.030
RN,05/04/2021,22.004
RN,06/04/2021,18.508
RN,07/04/2021,18.475
RN,08/04/2021,14.957
RN,09/04/2021,10.023
RN,10/04/2021,8.720
RN,11/04/2021,4.349
RN,12/04/2021,12.115
RN,13/04/2021,12.228
RN,14/04/2021,12.401
RN,15/04/2021,10.761
RN,16/04/2021,6.729
RN,17/04/2021,11.462
RN,18/04/2021,6.627
RN,19/04/2021,12.836
RN,20/04/2021,24.476
RN,21/04/2021,7.075
RN,22/04/2021,23.041
RN,23/04/2021,14.692
RN,24/04/2021,8.094
RN,25/04/2021,4.693
RN,26/04/2021,21.596
RN,27/04/2021,21.502
RN,28/04/2021,14.254
RN,29/04/2021,13.596
RN,30/04/2021,7.795
RN,01/05/2021,1.904
RN,02/05/2021,1.761
RN,03/05/2021,10.095
RN,04/05/2021,13.499
RN,05/05/2021,13.833
RN,06/05/2021,12.492
RN,07/05/2021,9.172
RN,08/05/2021,3.289
RN,09/05/2021,198
RN,10/05/2021,15.137
RN,11/05/2021,12.167
RN,12/05/2021,11.342
RN,13/05/2021,7.940
RN,14/05/2021,19.236
RN,15/05/2021,14.514
RN,16/05/2021,4.998
RN,17/05/2021,18.750
RN,18/05/2021,29.862
RN,19/05/2021,28.908
RN,20/05/2021,20.933
RN,21/05/2021,16.621
RN,22/05/2021,7.048
RN,23/05/2021,1.615
RN,24/05/2021,14.292
RN,25/05/2021,12.794
RN,26/05/2021,13.420
RN,27/05/2021,12.204
RN,28/05/2021,17.374
RN,29/05/2021,4.789
RN,30/05/2021,1.141
RN,31/05/2021,14.369
RN,01/06/2021,17.206
RN,02/06/2021,19.435
RN,03/06/2021,3.792
RN,04/06/2021,8.173
RN,05/06/2021,5.813
RN,06/06/2021,4.016
RN,07/06/2021,17.727
RN,08/06/2021,24.030
RN,09/06/2021,19.563
RN,10/06/2021,18.862
RN,11/06/2021,17.868
RN,12/06/2021,23.710
RN,13/06/2021,4.140
RN,14/06/2021,26.239
RN,15/06/2021,33.397
RN,16/06/2021,35.076
RN,17/06/2021,26.000
RN,18/06/2021,18.383
RN,19/06/2021,8.819
RN,20/06/2021,3.951
RN,21/06/2021,18.871
RN,22/06/2021,21.970
RN,23/06/2021,12.977
RN,24/06/2021,8.228
RN,25/06/2021,7.534
RN,26/06/2021,9.639
RN,27/06/2021,3.338
RN,28/06/2021,19.682
RN,29/06/2021,23.228
RN,30/06/2021,21.270
RN,01/07/2021,13.005
RN,02/07/2021,18.219
RN,03/07/2021,8.348
RN,04/07/2021,3.810
RN,05/07/2021,19.748
RN,06/07/2021,21.112
RN,07/07/2021,16.871
RO,17/01/2021,5
RO,18/01/2021,4
RO,19/01/2021,231
RO,20/01/2021,1.354
RO,21/01/2021,3.272
RO,22/01/2021,2.148
RO,23/01/2021,849
RO,24/01/2021,439
RO,25/01/2021,1.193
RO,26/01/2021,1.660
RO,27/01/2021,1.865
RO,28/01/2021,1.829
RO,29/01/2021,1.804
RO,30/01/2021,1.294
RO,31/01/2021,364
RO,01/02/2021,1.425
RO,02/02/2021,2.150
RO,03/02/2021,2.510
RO,04/02/2021,3.666
RO,05/02/2021,2.658
RO,06/02/2021,288
RO,07/02/2021,35
RO,08/02/2021,869
RO,09/02/2021,1.747
RO,10/02/2021,1.830
RO,11/02/2021,2.184
RO,12/02/2021,2.707
RO,13/02/2021,625
RO,14/02/2021,52
RO,15/02/2021,1.747
RO,16/02/2021,857
RO,17/02/2021,3.134
RO,18/02/2021,3.884
RO,19/02/2021,2.788
RO,20/02/2021,871
RO,21/02/2021,467
RO,22/02/2021,2.983
RO,23/02/2021,2.862
RO,24/02/2021,3.044
RO,25/02/2021,1.797
RO,26/02/2021,1.049
RO,27/02/2021,387
RO,28/02/2021,245
RO,01/03/2021,1.017
RO,02/03/2021,1.912
RO,03/03/2021,2.275
RO,04/03/2021,1.941
RO,05/03/2021,2.004
RO,06/03/2021,423
RO,07/03/2021,139
RO,08/03/2021,1.186
RO,09/03/2021,2.067
RO,10/03/2021,2.338
RO,11/03/2021,3.503
RO,12/03/2021,3.486
RO,13/03/2021,1.086
RO,14/03/2021,158
RO,15/03/2021,2.489
RO,16/03/2021,1.641
RO,17/03/2021,3.322
RO,18/03/2021,2.571
RO,19/03/2021,2.409
RO,20/03/2021,1.499
RO,21/03/2021,233
RO,22/03/2021,1.861
RO,23/03/2021,4.305
RO,24/03/2021,5.032
RO,25/03/2021,5.384
RO,26/03/2021,3.966
RO,27/03/2021,3.390
RO,28/03/2021,2.661
RO,29/03/2021,3.251
RO,30/03/2021,9.132
RO,31/03/2021,11.064
RO,01/04/2021,9.876
RO,02/04/2021,1.004
RO,03/04/2021,2.394
RO,04/04/2021,250
RO,05/04/2021,5.087
RO,06/04/2021,5.102
RO,07/04/2021,7.608
RO,08/04/2021,5.649
RO,09/04/2021,7.470
RO,10/04/2021,2.860
RO,11/04/2021,116
RO,12/04/2021,2.536
RO,13/04/2021,5.797
RO,14/04/2021,4.710
RO,15/04/2021,3.929
RO,16/04/2021,4.383
RO,17/04/2021,1.507
RO,18/04/2021,127
RO,19/04/2021,2.871
RO,20/04/2021,10.359
RO,21/04/2021,2.798
RO,22/04/2021,10.658
RO,23/04/2021,7.183
RO,24/04/2021,6.111
RO,25/04/2021,151
RO,26/04/2021,6.422
RO,27/04/2021,8.282
RO,28/04/2021,7.809
RO,29/04/2021,8.140
RO,30/04/2021,8.101
RO,01/05/2021,2.213
RO,02/05/2021,146
RO,03/05/2021,6.776
RO,04/05/2021,5.833
RO,05/05/2021,5.919
RO,06/05/2021,6.816
RO,07/05/2021,5.469
RO,08/05/2021,2.404
RO,09/05/2021,33
RO,10/05/2021,6.019
RO,11/05/2021,6.448
RO,12/05/2021,5.874
RO,13/05/2021,7.359
RO,14/05/2021,9.440
RO,15/05/2021,1.921
RO,16/05/2021,9
RO,17/05/2021,3.708
RO,18/05/2021,8.237
RO,19/05/2021,7.951
RO,20/05/2021,10.254
RO,21/05/2021,10.029
RO,22/05/2021,2.415
RO,23/05/2021,291
RO,24/05/2021,4.020
RO,25/05/2021,5.160
RO,26/05/2021,5.443
RO,27/05/2021,4.258
RO,28/05/2021,6.251
RO,29/05/2021,808
RO,30/05/2021,80
RO,31/05/2021,4.904
RO,01/06/2021,6.616
RO,02/06/2021,12.612
RO,03/06/2021,346
RO,04/06/2021,7.964
RO,05/06/2021,4.228
RO,06/06/2021,689
RO,07/06/2021,9.032
RO,08/06/2021,10.169
RO,09/06/2021,9.778
RO,10/06/2021,14.613
RO,11/06/2021,14.389
RO,12/06/2021,2.416
RO,13/06/2021,321
RO,14/06/2021,6.358
RO,15/06/2021,11.910
RO,16/06/2021,10.845
RO,17/06/2021,9.400
RO,18/06/2021,13.412
RO,19/06/2021,8.075
RO,20/06/2021,2.715
RO,21/06/2021,7.915
RO,22/06/2021,11.152
RO,23/06/2021,8.059
RO,24/06/2021,11.334
RO,25/06/2021,9.112
RO,26/06/2021,2.531
RO,27/06/2021,261
RO,28/06/2021,10.734
RO,29/06/2021,13.460
RO,30/06/2021,9.560
RO,01/07/2021,4.734
RO,02/07/2021,6.252
RO,03/07/2021,2.808
RO,04/07/2021,3.117
RO,05/07/2021,8.912
RO,06/07/2021,11.996
RO,07/07/2021,12.624
RR,17/01/2021,5
RR,18/01/2021,8
RR,19/01/2021,7
RR,20/01/2021,324
RR,21/01/2021,1.408
RR,22/01/2021,1.697
RR,23/01/2021,1.152
RR,24/01/2021,313
RR,25/01/2021,1.607
RR,26/01/2021,1.607
RR,27/01/2021,1.236
RR,28/01/2021,1.186
RR,29/01/2021,1.165
RR,30/01/2021,413
RR,31/01/2021,211
RR,01/02/2021,859
RR,02/02/2021,838
RR,03/02/2021,1.224
RR,04/02/2021,1.240
RR,05/02/2021,1.050
RR,06/02/2021,828
RR,07/02/2021,392
RR,08/02/2021,1.923
RR,09/02/2021,2.093
RR,10/02/2021,2.082
RR,11/02/2021,2.250
RR,12/02/2021,2.172
RR,13/02/2021,728
RR,14/02/2021,436
RR,15/02/2021,1.691
RR,16/02/2021,1.275
RR,17/02/2021,1.696
RR,18/02/2021,1.966
RR,19/02/2021,1.641
RR,20/02/2021,552
RR,21/02/2021,236
RR,22/02/2021,1.350
RR,23/02/2021,1.093
RR,24/02/2021,1.161
RR,25/02/2021,1.221
RR,26/02/2021,1.095
RR,27/02/2021,711
RR,28/02/2021,163
RR,01/03/2021,1.775
RR,02/03/2021,2.435
RR,03/03/2021,1.462
RR,04/03/2021,1.126
RR,05/03/2021,1.458
RR,06/03/2021,434
RR,07/03/2021,200
RR,08/03/2021,1.066
RR,09/03/2021,967
RR,10/03/2021,927
RR,11/03/2021,774
RR,12/03/2021,770
RR,13/03/2021,286
RR,14/03/2021,188
RR,15/03/2021,741
RR,16/03/2021,576
RR,17/03/2021,508
RR,18/03/2021,680
RR,19/03/2021,2.494
RR,20/03/2021,1.175
RR,21/03/2021,507
RR,22/03/2021,1.434
RR,23/03/2021,2.038
RR,24/03/2021,1.184
RR,25/03/2021,932
RR,26/03/2021,814
RR,27/03/2021,1.967
RR,28/03/2021,46
RR,29/03/2021,1.915
RR,30/03/2021,1.275
RR,31/03/2021,2.822
RR,01/04/2021,1.206
RR,02/04/2021,311
RR,03/04/2021,297
RR,04/04/2021,12
RR,05/04/2021,1.417
RR,06/04/2021,3.234
RR,07/04/2021,2.871
RR,08/04/2021,1.920
RR,09/04/2021,2.700
RR,10/04/2021,1.552
RR,11/04/2021,52
RR,12/04/2021,2.065
RR,13/04/2021,1.846
RR,14/04/2021,1.686
RR,15/04/2021,1.191
RR,16/04/2021,1.042
RR,17/04/2021,1.268
RR,18/04/2021,42
RR,19/04/2021,2.069
RR,20/04/2021,1.386
RR,21/04/2021,1.660
RR,22/04/2021,796
RR,23/04/2021,392
RR,24/04/2021,1.021
RR,25/04/2021,63
RR,26/04/2021,1.681
RR,27/04/2021,2.533
RR,28/04/2021,2.697
RR,29/04/2021,1.369
RR,30/04/2021,1.016
RR,01/05/2021,328
