UF,Data,Quantidade
RR,02/05/2021,133
RR,03/05/2021,1.328
RR,04/05/2021,905
RR,05/05/2021,938
RR,06/05/2021,1.110
RR,07/05/2021,1.359
RR,08/05/2021,763
RR,09/05/2021,5
RR,10/05/2021,1.498
RR,11/05/2021,916
RR,12/05/2021,682
RR,13/05/2021,1.392
RR,14/05/2021,1.010
RR,15/05/2021,408
RR,16/05/2021,47
RR,17/05/2021,919
RR,18/05/2021,1.610
RR,19/05/2021,1.136
RR,20/05/2021,913
RR,21/05/2021,840
RR,22/05/2021,344
RR,23/05/2021,2
RR,24/05/2021,1.490
RR,25/05/2021,1.238
RR,26/05/2021,1.159
RR,27/05/2021,1.689
RR,28/05/2021,1.163
RR,29/05/2021,414
RR,30/05/2021,1
RR,31/05/2021,1.501
RR,01/06/2021,1.901
RR,02/06/2021,1.591
RR,03/06/2021,1.122
RR,04/06/2021,971
RR,05/06/2021,1.125
RR,06/06/2021,20
RR,07/06/2021,1.670
RR,08/06/2021,2.336
RR,09/06/2021,1.835
RR,10/06/2021,2.550
RR,11/06/2021,2.634
RR,12/06/2021,1.129
RR,13/06/2021,27
RR,14/06/2021,3.166
RR,15/06/2021,2.553
RR,16/06/2021,3.336
RR,17/06/2021,2.920
RR,18/06/2021,2.990
RR,19/06/2021,1.442
RR,20/06/2021,33
RR,21/06/2021,5.288
RR,22/06/2021,5.326
RR,23/06/2021,4.113
RR,24/06/2021,3.166
RR,25/06/2021,3.145
RR,26/06/2021,3.040
RR,27/06/2021,1.642
RR,28/06/2021,1.567
RR,29/06/2021,4.725
RR,30/06/2021,4.853
RR,01/07/2021,2.897
RR,02/07/2021,2.115
RR,03/07/2021,1.308
RR,04/07/2021,45
RR,05/07/2021,2.541
RR,06/07/2021,2.914
RR,07/07/2021,1.671
RS,17/01/2021,58
RS,18/01/2021,207
RS,19/01/2021,1.773
RS,20/01/2021,30.555
RS,21/01/2021,29.780
RS,22/01/2021,22.278
RS,23/01/2021,2.707
RS,24/01/2021,477
RS,25/01/2021,13.955
RS,26/01/2021,19.832
RS,27/01/2021,19.875
RS,28/01/2021,19.450
RS,29/01/2021,20.747
RS,30/01/2021,3.849
RS,31/01/2021,100
RS,01/02/2021,12.380
RS,02/02/2021,7.347
RS,03/02/2021,13.783
RS,04/02/2021,15.452
RS,05/02/2021,12.907
RS,06/02/2021,7.233
RS,07/02/2021,394
RS,08/02/2021,10.060
RS,09/02/2021,17.949
RS,10/02/2021,42.444
RS,11/02/2021,44.469
RS,12/02/2021,38.639
RS,13/02/2021,8.875
RS,14/02/2021,549
RS,15/02/2021,7.674
RS,16/02/2021,12.857
RS,17/02/2021,33.006
RS,18/02/2021,38.695
RS,19/02/2021,28.884
RS,20/02/2021,5.649
RS,21/02/2021,727
RS,22/02/2021,16.809
RS,23/02/2021,15.446
RS,24/02/2021,10.553
RS,25/02/2021,10.268
RS,26/02/2021,22.626
RS,27/02/2021,16.652
RS,28/02/2021,3.167
RS,01/03/2021,28.470
RS,02/03/2021,34.549
RS,03/03/2021,26.357
RS,04/03/2021,20.087
RS,05/03/2021,23.673
RS,06/03/2021,5.465
RS,07/03/2021,823
RS,08/03/2021,18.246
RS,09/03/2021,22.008
RS,10/03/2021,37.177
RS,11/03/2021,34.925
RS,12/03/2021,57.371
RS,13/03/2021,38.455
RS,14/03/2021,4.854
RS,15/03/2021,42.828
RS,16/03/2021,36.112
RS,17/03/2021,36.658
RS,18/03/2021,26.059
RS,19/03/2021,58.464
RS,20/03/2021,52.026
RS,21/03/2021,2.561
RS,22/03/2021,52.014
RS,23/03/2021,47.857
RS,24/03/2021,84.100
RS,25/03/2021,80.352
RS,26/03/2021,72.679
RS,27/03/2021,75.528
RS,28/03/2021,6.952
RS,29/03/2021,85.181
RS,30/03/2021,94.750
RS,31/03/2021,80.340
RS,01/04/2021,71.374
RS,02/04/2021,10.888
RS,03/04/2021,66.695
RS,04/04/2021,2.461
RS,05/04/2021,74.603
RS,06/04/2021,67.668
RS,07/04/2021,43.320
RS,08/04/2021,47.108
RS,09/04/2021,54.832
RS,10/04/2021,71.922
RS,11/04/2021,4.130
RS,12/04/2021,77.411
RS,13/04/2021,57.591
RS,14/04/2021,49.120
RS,15/04/2021,44.629
RS,16/04/2021,65.792
RS,17/04/2021,86.234
RS,18/04/2021,5.131
RS,19/04/2021,104.257
RS,20/04/2021,109.585
RS,21/04/2021,19.244
RS,22/04/2021,103.191
RS,23/04/2021,85.401
RS,24/04/2021,67.373
RS,25/04/2021,1.189
RS,26/04/2021,83.144
RS,27/04/2021,61.436
RS,28/04/2021,33.660
RS,29/04/2021,24.235
RS,30/04/2021,19.421
RS,01/05/2021,20.036
RS,02/05/2021,449
RS,03/05/2021,42.039
RS,04/05/2021,40.501
RS,05/05/2021,63.537
RS,06/05/2021,66.364
RS,07/05/2021,74.179
RS,08/05/2021,35.380
RS,09/05/2021,680
RS,10/05/2021,57.975
RS,11/05/2021,72.649
RS,12/05/2021,57.879
RS,13/05/2021,51.306
RS,14/05/2021,59.106
RS,15/05/2021,62.128
RS,16/05/2021,2.352
RS,17/05/2021,68.351
RS,18/05/2021,53.775
RS,19/05/2021,52.673
RS,20/05/2021,119.147
RS,21/05/2021,81.068
RS,22/05/2021,29.229
RS,23/05/2021,722
RS,24/05/2021,55.659
RS,25/05/2021,56.588
RS,26/05/2021,52.447
RS,27/05/2021,54.937
RS,28/05/2021,58.790
RS,29/05/2021,27.041
RS,30/05/2021,208
RS,31/05/2021,46.442
RS,01/06/2021,71.482
RS,02/06/2021,72.790
RS,03/06/2021,17.418
RS,04/06/2021,47.038
RS,05/06/2021,32.970
RS,06/06/2021,1.346
RS,07/06/2021,80.172
RS,08/06/2021,91.157
RS,09/06/2021,75.354
RS,10/06/2021,76.685
RS,11/06/2021,71.528
RS,12/06/2021,60.953
RS,13/06/2021,2.794
RS,14/06/2021,90.604
RS,15/06/2021,93.930
RS,16/06/2021,76.228
RS,17/06/2021,76.325
RS,18/06/2021,71.140
RS,19/06/2021,81.722
RS,20/06/2021,4.436
RS,21/06/2021,83.496
RS,22/06/2021,79.559
RS,23/06/2021,50.589
RS,24/06/2021,37.055
RS,25/06/2021,38.656
RS,26/06/2021,81.110
RS,27/06/2021,4.121
RS,28/06/2021,91.908
RS,29/06/2021,75.070
RS,30/06/2021,55.787
RS,01/07/2021,45.706
RS,02/07/2021,86.402
RS,03/07/2021,74.217
RS,04/07/2021,1.991
RS,05/07/2021,91.531
RS,06/07/2021,92.467
RS,07/07/2021,87.269
SC,17/01/2021,25
SC,18/01/2021,12
SC,19/01/2021,2.755
SC,20/01/2021,13.853
SC,21/01/2021,12.009
SC,22/01/2021,6.917
SC,23/01/2021,968
SC,24/01/2021,249
SC,25/01/2021,5.282
SC,26/01/2021,4.398
SC,27/01/2021,4.484
SC,28/01/2021,6.774
SC,29/01/2021,9.314
SC,30/01/2021,1.263
SC,31/01/2021,195
SC,01/02/2021,5.352
SC,02/02/2021,5.082
SC,03/02/2021,4.630
SC,04/02/2021,4.312
SC,05/02/2021,5.437
SC,06/02/2021,988
SC,07/02/2021,701
SC,08/02/2021,4.166
SC,09/02/2021,5.413
SC,10/02/2021,11.666
SC,11/02/2021,15.571
SC,12/02/2021,14.259
SC,13/02/2021,2.808
SC,14/02/2021,1.366
SC,15/02/2021,9.357
SC,16/02/2021,9.657
SC,17/02/2021,12.440
SC,18/02/2021,9.896
SC,19/02/2021,6.829
SC,20/02/2021,1.179
SC,21/02/2021,91
SC,22/02/2021,4.218
SC,23/02/2021,4.118
SC,24/02/2021,3.642
SC,25/02/2021,3.963
SC,26/02/2021,10.556
SC,27/02/2021,11.419
SC,28/02/2021,2.736
SC,01/03/2021,13.315
SC,02/03/2021,14.593
SC,03/03/2021,14.523
SC,04/03/2021,13.505
SC,05/03/2021,19.403
SC,06/03/2021,16.689
SC,07/03/2021,1.740
SC,08/03/2021,11.754
SC,09/03/2021,12.232
SC,10/03/2021,10.512
SC,11/03/2021,9.295
SC,12/03/2021,18.332
SC,13/03/2021,10.490
SC,14/03/2021,1.261
SC,15/03/2021,11.541
SC,16/03/2021,8.591
SC,17/03/2021,6.222
SC,18/03/2021,5.512
SC,19/03/2021,24.598
SC,20/03/2021,50.195
SC,21/03/2021,15.009
SC,22/03/2021,22.049
SC,23/03/2021,36.105
SC,24/03/2021,41.542
SC,25/03/2021,35.169
SC,26/03/2021,29.817
SC,27/03/2021,29.799
SC,28/03/2021,8.334
SC,29/03/2021,25.088
SC,30/03/2021,44.630
SC,31/03/2021,36.326
SC,01/04/2021,23.046
SC,02/04/2021,3.104
SC,03/04/2021,12.823
SC,04/04/2021,1.673
SC,05/04/2021,26.118
SC,06/04/2021,31.504
SC,07/04/2021,22.370
SC,08/04/2021,16.163
SC,09/04/2021,27.458
SC,10/04/2021,34.961
SC,11/04/2021,10.068
SC,12/04/2021,26.662
SC,13/04/2021,28.726
SC,14/04/2021,29.643
SC,15/04/2021,32.420
SC,16/04/2021,32.624
SC,17/04/2021,47.803
SC,18/04/2021,10.585
SC,19/04/2021,38.852
SC,20/04/2021,51.919
SC,21/04/2021,23.339
SC,22/04/2021,45.583
SC,23/04/2021,32.586
SC,24/04/2021,33.151
SC,25/04/2021,4.452
SC,26/04/2021,30.193
SC,27/04/2021,34.314
SC,28/04/2021,29.131
SC,29/04/2021,23.362
SC,30/04/2021,22.160
SC,01/05/2021,33.433
SC,02/05/2021,11.439
SC,03/05/2021,32.707
SC,04/05/2021,35.832
SC,05/05/2021,34.382
SC,06/05/2021,30.434
SC,07/05/2021,25.781
SC,08/05/2021,15.887
SC,09/05/2021,1.128
SC,10/05/2021,24.285
SC,11/05/2021,28.972
SC,12/05/2021,22.051
SC,13/05/2021,20.789
SC,14/05/2021,19.465
SC,15/05/2021,19.253
SC,16/05/2021,6.693
SC,17/05/2021,18.509
SC,18/05/2021,21.594
SC,19/05/2021,24.400
SC,20/05/2021,22.684
SC,21/05/2021,20.323
SC,22/05/2021,11.447
SC,23/05/2021,6.468
SC,24/05/2021,19.058
SC,25/05/2021,25.699
SC,26/05/2021,29.499
SC,27/05/2021,33.119
SC,28/05/2021,35.432
SC,29/05/2021,25.554
SC,30/05/2021,2.408
SC,31/05/2021,31.951
SC,01/06/2021,35.625
SC,02/06/2021,36.282
SC,03/06/2021,9.977
SC,04/06/2021,23.751
SC,05/06/2021,20.708
SC,06/06/2021,3.110
SC,07/06/2021,39.901
SC,08/06/2021,48.396
SC,09/06/2021,49.169
SC,10/06/2021,45.251
SC,11/06/2021,50.037
SC,12/06/2021,45.734
SC,13/06/2021,9.507
SC,14/06/2021,42.484
SC,15/06/2021,47.698
SC,16/06/2021,41.172
SC,17/06/2021,32.887
SC,18/06/2021,26.188
SC,19/06/2021,26.598
SC,20/06/2021,3.599
SC,21/06/2021,29.366
SC,22/06/2021,34.346
SC,23/06/2021,29.545
SC,24/06/2021,19.574
SC,25/06/2021,26.104
SC,26/06/2021,32.793
SC,27/06/2021,2.630
SC,28/06/2021,36.173
SC,29/06/2021,32.945
SC,30/06/2021,26.020
SC,01/07/2021,24.169
SC,02/07/2021,41.311
SC,03/07/2021,35.134
SC,04/07/2021,3.761
SC,05/07/2021,32.925
SC,06/07/2021,44.947
SC,07/07/2021,39.277
SE,17/01/2021,2
SE,18/01/2021,8
SE,19/01/2021,1.071
SE,20/01/2021,4.139
SE,21/01/2021,4.588
SE,22/01/2021,2.999
SE,23/01/2021,195
SE,24/01/2021,9
SE,25/01/2021,3.036
SE,26/01/2021,3.016
SE,27/01/2021,2.339
SE,28/01/2021,1.590
SE,29/01/2021,1.350
SE,30/01/2021,26
SE,31/01/2021,6
SE,01/02/2021,1.163
SE,02/02/2021,1.827
SE,03/02/2021,1.739
SE,04/02/2021,1.515
SE,05/02/2021,1.166
SE,06/02/2021,2.748
SE,07/02/2021,60
SE,08/02/2021,756
SE,09/02/2021,1.299
SE,10/02/2021,6.899
SE,11/02/2021,8.238
SE,12/02/2021,5.808
SE,13/02/2021,1.417
SE,14/02/2021,37
SE,15/02/2021,2.572
SE,16/02/2021,1.719
SE,17/02/2021,2.066
SE,18/02/2021,5.151
SE,19/02/2021,2.942
SE,20/02/2021,216
SE,21/02/2021,10
SE,22/02/2021,1.867
SE,23/02/2021,1.826
SE,24/02/2021,1.951
SE,25/02/2021,1.115
SE,26/02/2021,999
SE,27/02/2021,87
SE,28/02/2021,7
SE,01/03/2021,900
SE,02/03/2021,7.709
SE,03/03/2021,7.524
SE,04/03/2021,11.242
SE,05/03/2021,10.875
SE,06/03/2021,3.338
SE,07/03/2021,882
SE,08/03/2021,4.841
SE,09/03/2021,9.030
SE,10/03/2021,5.209
SE,11/03/2021,3.258
SE,12/03/2021,5.233
SE,13/03/2021,1.208
SE,14/03/2021,29
SE,15/03/2021,4.536
SE,16/03/2021,2.712
SE,17/03/2021,1.022
SE,18/03/2021,913
SE,19/03/2021,5.357
SE,20/03/2021,1.671
SE,21/03/2021,99
SE,22/03/2021,7.471
SE,23/03/2021,8.274
SE,24/03/2021,13.829
SE,25/03/2021,13.740
SE,26/03/2021,12.412
SE,27/03/2021,3.944
SE,28/03/2021,2.186
SE,29/03/2021,10.542
SE,30/03/2021,18.910
SE,31/03/2021,15.303
SE,01/04/2021,4.623
SE,02/04/2021,6.610
SE,03/04/2021,4.946
SE,04/04/2021,1.921
SE,05/04/2021,14.330
SE,06/04/2021,13.755
SE,07/04/2021,13.306
SE,08/04/2021,7.172
SE,09/04/2021,8.377
SE,10/04/2021,1.780
SE,11/04/2021,3.422
SE,12/04/2021,15.446
SE,13/04/2021,17.161
SE,14/04/2021,14.723
SE,15/04/2021,13.551
SE,16/04/2021,9.034
SE,17/04/2021,2.260
SE,18/04/2021,4.132
SE,19/04/2021,14.790
SE,20/04/2021,18.232
SE,21/04/2021,4.561
SE,22/04/2021,10.763
SE,23/04/2021,3.849
SE,24/04/2021,2.320
SE,25/04/2021,381
SE,26/04/2021,7.984
SE,27/04/2021,7.069
SE,28/04/2021,5.347
SE,29/04/2021,3.216
SE,30/04/2021,2.598
SE,01/05/2021,397
SE,02/05/2021,259
SE,03/05/2021,3.407
SE,04/05/2021,6.583
SE,05/05/2021,6.567
SE,06/05/2021,4.674
SE,07/05/2021,6.500
SE,08/05/2021,1.068
SE,09/05/2021,385
SE,10/05/2021,5.822
SE,11/05/2021,9.285
SE,12/05/2021,7.977
SE,13/05/2021,8.075
SE,14/05/2021,6.931
SE,15/05/2021,4.525
SE,16/05/2021,2.139
SE,17/05/2021,8.191
SE,18/05/2021,9.772
SE,19/05/2021,8.604
SE,20/05/2021,9.110
SE,21/05/2021,6.363
SE,22/05/2021,1.259
SE,23/05/2021,373
SE,24/05/2021,5.369
SE,25/05/2021,9.581
SE,26/05/2021,8.409
SE,27/05/2021,7.134
SE,28/05/2021,5.110
SE,29/05/2021,1.303
SE,30/05/2021,753
SE,31/05/2021,6.745
SE,01/06/2021,11.692
SE,02/06/2021,13.394
SE,03/06/2021,3.934
SE,04/06/2021,8.024
SE,05/06/2021,5.179
SE,06/06/2021,2.326
SE,07/06/2021,11.037
SE,08/06/2021,12.829
SE,09/06/2021,12.375
SE,10/06/2021,11.707
SE,11/06/2021,10.770
SE,12/06/2021,8.668
SE,13/06/2021,4.363
SE,14/06/2021,13.048
SE,15/06/2021,13.734
SE,16/06/2021,13.086
SE,17/06/2021,12.535
SE,18/06/2021,11.977
SE,19/06/2021,10.300
SE,20/06/2021,12.622
SE,21/06/2021,12.294
SE,22/06/2021,7.614
SE,23/06/2021,2.533
SE,24/06/2021,496
SE,25/06/2021,1.110
SE,26/06/2021,9.943
SE,27/06/2021,7.534
SE,28/06/2021,9.148
SE,29/06/2021,2.829
SE,30/06/2021,6.257
SE,01/07/2021,5.144
SE,02/07/2021,6.270
SE,03/07/2021,7.540
SE,04/07/2021,7.700
SE,05/07/2021,9.005
SE,06/07/2021,9.851
SE,07/07/2021,2.377
SP,17/01/2021,276
SP,18/01/2021,1.311
SP,19/01/2021,10.021
SP,20/01/2021,32.180
SP,21/01/2021,98.176
SP,22/01/2021,146.284
SP,23/01/2021,32.834
SP,24/01/2021,10.339
SP,25/01/2021,59.139
SP,26/01/2021,60.669
SP,27/01/2021,78.072
SP,28/01/2021,108.901
SP,29/01/2021,91.314
SP,30/01/2021,21.042
SP,31/01/2021,3.956
SP,01/02/2021,57.305
SP,02/02/2021,67.453
SP,03/02/2021,87.701
SP,04/02/2021,125.176
SP,05/02/2021,113.485
SP,06/02/2021,36.409
SP,07/02/2021,10.291
SP,08/02/2021,115.649
SP,09/02/2021,87.537
SP,10/02/2021,79.841
SP,11/02/2021,150.800
SP,12/02/2021,214.906
SP,13/02/2021,41.660
SP,14/02/2021,15.282
SP,15/02/2021,144.090
SP,16/02/2021,116.622
SP,17/02/2021,105.861
SP,18/02/2021,106.933
SP,19/02/2021,77.270
SP,20/02/2021,11.032
SP,21/02/2021,1.650
SP,22/02/2021,48.804
SP,23/02/2021,41.236
SP,24/02/2021,35.538
SP,25/02/2021,32.064
SP,26/02/2021,50.451
SP,27/02/2021,102.195
SP,28/02/2021,18.869
SP,01/03/2021,241.696
SP,02/03/2021,206.058
SP,03/03/2021,288.614
SP,04/03/2021,160.381
SP,05/03/2021,151.724
SP,06/03/2021,79.112
SP,07/03/2021,12.656
SP,08/03/2021,129.878
SP,09/03/2021,108.347
SP,10/03/2021,96.228
SP,11/03/2021,94.141
SP,12/03/2021,101.549
SP,13/03/2021,48.345
SP,14/03/2021,8.932
SP,15/03/2021,225.939
SP,16/03/2021,111.252
SP,17/03/2021,81.034
SP,18/03/2021,96.044
SP,19/03/2021,345.935
SP,20/03/2021,107.838
SP,21/03/2021,12.189
SP,22/03/2021,155.846
SP,23/03/2021,104.359
SP,24/03/2021,163.074
SP,25/03/2021,177.357
SP,26/03/2021,308.588
SP,27/03/2021,105.008
SP,28/03/2021,11.166
SP,29/03/2021,168.169
SP,30/03/2021,109.945
SP,31/03/2021,110.634
SP,01/04/2021,106.473
SP,02/04/2021,60.544
SP,03/04/2021,51.255
SP,04/04/2021,4.012
SP,05/04/2021,282.592
SP,06/04/2021,173.986
SP,07/04/2021,123.469
SP,08/04/2021,101.370
SP,09/04/2021,226.042
SP,10/04/2021,119.153
SP,11/04/2021,17.725
SP,12/04/2021,238.080
SP,13/04/2021,160.247
SP,14/04/2021,179.126
SP,15/04/2021,193.597
SP,16/04/2021,328.175
SP,17/04/2021,85.506
SP,18/04/2021,17.864
SP,19/04/2021,210.426
SP,20/04/2021,249.954
SP,21/04/2021,257.774
SP,22/04/2021,230.746
SP,23/04/2021,296.117
SP,24/04/2021,81.123
SP,25/04/2021,9.374
SP,26/04/2021,178.463
SP,27/04/2021,139.465
SP,28/04/2021,174.636
SP,29/04/2021,228.478
SP,30/04/2021,80.216
SP,01/05/2021,23.886
SP,02/05/2021,7.072
SP,03/05/2021,116.560
SP,04/05/2021,130.053
SP,05/05/2021,161.499
SP,06/05/2021,280.892
SP,07/05/2021,246.638
SP,08/05/2021,124.302
SP,09/05/2021,4.758
SP,10/05/2021,167.100
SP,11/05/2021,139.077
SP,12/05/2021,222.583
SP,13/05/2021,161.583
SP,14/05/2021,263.869
SP,15/05/2021,116.833
SP,16/05/2021,13.959
SP,17/05/2021,188.166
SP,18/05/2021,237.188
SP,19/05/2021,187.229
SP,20/05/2021,192.819
SP,21/05/2021,242.778
SP,22/05/2021,119.287
SP,23/05/2021,11.246
SP,24/05/2021,228.276
SP,25/05/2021,197.387
SP,26/05/2021,178.843
SP,27/05/2021,174.000
SP,28/05/2021,254.639
SP,29/05/2021,97.851
SP,30/05/2021,10.017
SP,31/05/2021,164.401
SP,01/06/2021,198.201
SP,02/06/2021,261.440
SP,03/06/2021,108.978
SP,04/06/2021,127.130
SP,05/06/2021,75.006
SP,06/06/2021,7.119
SP,07/06/2021,177.775
SP,08/06/2021,166.448
SP,09/06/2021,173.459
SP,10/06/2021,191.352
SP,11/06/2021,275.112
SP,12/06/2021,158.055
SP,13/06/2021,9.634
SP,14/06/2021,252.405
SP,15/06/2021,298.561
SP,16/06/2021,497.874
SP,17/06/2021,478.138
SP,18/06/2021,434.776
SP,19/06/2021,394.711
SP,20/06/2021,31.697
SP,21/06/2021,313.069
SP,22/06/2021,274.524
SP,23/06/2021,426.885
SP,24/06/2021,391.787
SP,25/06/2021,396.054
SP,26/06/2021,240.991
SP,27/06/2021,25.672
SP,28/06/2021,359.840
SP,29/06/2021,379.888
SP,30/06/2021,422.697
SP,01/07/2021,289.821
SP,02/07/2021,306.329
SP,03/07/2021,129.239
SP,04/07/2021,6.519
SP,05/07/2021,310.453
SP,06/07/2021,301.248
SP,07/07/2021,320.545
SP,08/07/2021,1
TO,17/01/2021,2
TO,18/01/2021,11
TO,19/01/2021,8
TO,20/01/2021,130
TO,21/01/2021,768
TO,22/01/2021,2.158
TO,23/01/2021,476
TO,24/01/2021,42
TO,25/01/2021,1.620
TO,26/01/2021,1.352
TO,27/01/2021,1.453
TO,28/01/2021,1.608
TO,29/01/2021,1.343
TO,30/01/2021,57
TO,31/01/2021,26
TO,01/02/2021,1.086
TO,02/02/2021,1.866
TO,03/02/2021,1.749
TO,04/02/2021,2.003
TO,05/02/2021,1.931
TO,06/02/2021,580
TO,07/02/2021,228
TO,08/02/2021,1.527
TO,09/02/2021,1.362
TO,10/02/2021,1.253
TO,11/02/2021,2.283
TO,12/02/2021,4.129
TO,13/02/2021,1.144
TO,14/02/2021,3
TO,15/02/2021,2.452
TO,16/02/2021,1.341
TO,17/02/2021,2.285
TO,18/02/2021,4.674
TO,19/02/2021,3.987
TO,20/02/2021,1.463
TO,21/02/2021,23
TO,22/02/2021,3.078
TO,23/02/2021,2.321
TO,24/02/2021,2.698
TO,25/02/2021,1.962
TO,26/02/2021,1.690
TO,27/02/2021,795
TO,28/02/2021,20
TO,01/03/2021,991
TO,02/03/2021,2.253
TO,03/03/2021,2.668
TO,04/03/2021,2.511
TO,05/03/2021,1.393
TO,06/03/2021,702
TO,07/03/2021,22
TO,08/03/2021,1.004
TO,09/03/2021,1.732
TO,10/03/2021,2.064
TO,11/03/2021,2.810
TO,12/03/2021,2.527
TO,13/03/2021,566
TO,14/03/2021,7
TO,15/03/2021,2.361
TO,16/03/2021,2.628
TO,17/03/2021,1.890
TO,18/03/2021,5.831
TO,19/03/2021,3.129
TO,20/03/2021,268
TO,21/03/2021,39
TO,22/03/2021,2.546
TO,23/03/2021,1.946
TO,24/03/2021,2.438
TO,25/03/2021,9.711
TO,26/03/2021,11.426
TO,27/03/2021,7.002
TO,28/03/2021,260
TO,29/03/2021,5.885
TO,30/03/2021,7.456
TO,31/03/2021,9.831
TO,01/04/2021,6.286
TO,02/04/2021,189
TO,03/04/2021,492
TO,04/04/2021,63
TO,05/04/2021,6.218
TO,06/04/2021,5.787
TO,07/04/2021,4.195
TO,08/04/2021,4.099
TO,09/04/2021,3.237
TO,10/04/2021,373
TO,11/04/2021,2
TO,12/04/2021,1.459
TO,13/04/2021,1.793
TO,14/04/2021,1.380
TO,15/04/2021,7.662
TO,16/04/2021,5.110
TO,17/04/2021,3.622
TO,18/04/2021,17
TO,19/04/2021,3.292
TO,20/04/2021,4.783
TO,21/04/2021,6.592
TO,22/04/2021,11.833
TO,23/04/2021,11.263
TO,24/04/2021,3.946
TO,25/04/2021,391
TO,26/04/2021,8.505
TO,27/04/2021,6.108
TO,28/04/2021,8.616
TO,29/04/2021,12.073
TO,30/04/2021,6.502
TO,01/05/2021,1.699
TO,02/05/2021,7
TO,03/05/2021,6.447
TO,04/05/2021,6.827
TO,05/05/2021,4.199
TO,06/05/2021,9.191
TO,07/05/2021,7.703
TO,08/05/2021,1.841
TO,09/05/2021,76
TO,10/05/2021,4.652
TO,11/05/2021,4.616
TO,12/05/2021,4.024
TO,13/05/2021,5.049
TO,14/05/2021,5.099
TO,15/05/2021,1.525
TO,16/05/2021,5
TO,17/05/2021,4.631
TO,18/05/2021,5.067
TO,19/05/2021,4.793
TO,20/05/2021,5.767
TO,21/05/2021,3.282
TO,22/05/2021,573
TO,23/05/2021,14
TO,24/05/2021,3.407
TO,25/05/2021,4.197
TO,26/05/2021,3.554
TO,27/05/2021,4.118
TO,28/05/2021,4.983
TO,29/05/2021,752
TO,30/05/2021,6
TO,31/05/2021,4.009
TO,01/06/2021,7.238
TO,02/06/2021,9.551
TO,03/06/2021,3.026
TO,04/06/2021,2.835
TO,05/06/2021,662
TO,06/06/2021,31
TO,07/06/2021,5.503
TO,08/06/2021,7.247
TO,09/06/2021,8.184
TO,10/06/2021,10.056
TO,11/06/2021,9.213
TO,12/06/2021,2.791
TO,13/06/2021,28
TO,14/06/2021,7.427
TO,15/06/2021,8.697
TO,16/06/2021,8.166
TO,17/06/2021,8.587
TO,18/06/2021,9.973
TO,19/06/2021,3.297
TO,20/06/2021,3
TO,21/06/2021,9.893
TO,22/06/2021,10.784
TO,23/06/2021,11.090
TO,24/06/2021,11.739
TO,25/06/2021,11.179
TO,26/06/2021,4.311
TO,27/06/2021,141
TO,28/06/2021,11.716
TO,29/06/2021,10.614
TO,30/06/2021,7.842
TO,01/07/2021,11.535
TO,02/07/2021,11.948
TO,03/07/2021,6.438
TO,04/07/2021,50
TO,05/07/2021,11.008
TO,06/07/2021,8.136
TO,07/07/2021,6.144